日期,复权净值
2023-07-11,2.1902999999999997
2023-07-12,2.1836
2023-07-13,2.1797
2023-07-14,2.178
2023-07-17,2.1860999999999997
2023-07-18,2.1841
2023-07-19,2.1658999999999997
2023-07-20,2.1662999999999997
2023-07-21,2.1582
2023-07-24,2.151
2023-07-25,2.1376999999999997
2023-07-26,2.1306000000000003
2023-07-27,2.1162
2023-07-28,2.0881999999999996
2023-07-31,2.0709999999999997
2023-08-01,2.0735
2023-08-02,2.0652
2023-08-03,2.0671
2023-08-04,2.0669
2023-08-07,2.0766999999999998
2023-08-08,2.0719000000000003
2023-08-09,2.0694
2023-08-10,2.0705999999999998
